"ContentTypeId","Title","_ModerationComments","File_x0020_Type","_ColorHex","_ColorTag","_Emoji","ComplianceAssetId","Prazo","responsavel_matricula","status_submit","codigo_etiqueta","descricao_submit","tarefa_id","etiqueta_id","responsavel365","criador_matricula","AnexosHTML","ID","Modified","Created","Author","Editor","_HasCopyDestinations","_CopySource","owshiddenversion","WorkflowVersion","_UIVersion","_UIVersionString","Attachments","_ModerationStatus","InstanceID","Order","GUID","WorkflowInstanceID","FileRef","FileDirRef","Last_x0020_Modified","Created_x0020_Date","FSObjType","SortBehavior","FileLeafRef","UniqueId","ParentUniqueId","SyncClientId","ProgId","ScopeId","MetaInfo","_Level","_IsCurrentVersion","ItemChildCount","FolderChildCount","Restricted","OriginatorId","NoExecute","ContentVersion","_ComplianceFlags","_ComplianceTag","_ComplianceTagWrittenTime","_ComplianceTagUserId","AccessPolicy","_VirusStatus","_VirusVendorID","_VirusInfo","_RansomwareAnomalyMetaInfo","_DraftOwnerId","AppAuthor","AppEditor","SMTotalSize","SMLastModifiedDate","SMTotalFileStreamSize","SMTotalFileCount","_CommentFlags","_CommentCount"
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"29/04/2025 12:09:00","1529","200","202","Inserido com Sucesso no Helpdesk","13562","79",,,,"133","22/04/2025 12:10:07","22/04/2025 12:09:22","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13300","b02f643b-9f84-484c-91bc-21c4305f5123",,"/sites/App5S/Lists/Tratativas/133_.000","/sites/App5S/Lists/Tratativas","2025-04-22T12:09:22Z","2025-04-22T12:09:22Z","0","Microsoft.SharePoint.Client.FieldLookupValue","133_.000","d76d37c5-2403-41ef-a627-829b1ce44972","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-22T12:10:06Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"26/05/2025 13:27:00","1529","200","23","Inserido com Sucesso no Helpdesk","14012","88",,,,"134","19/05/2025 13:28:45","19/05/2025 13:27:41","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13400","051459d7-d210-4517-803a-09ad955f10ee",,"/sites/App5S/Lists/Tratativas/134_.000","/sites/App5S/Lists/Tratativas","2025-05-19T13:27:41Z","2025-05-19T13:27:41Z","0","Microsoft.SharePoint.Client.FieldLookupValue","134_.000","de8eb6eb-3372-4600-9308-97a7bc4b1c91","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-19T13:28:45Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"04/06/2025 14:16:00","1691","400","281","Falha na conexão, tente REENVIAR",,"89",,,,"135","28/05/2025 14:20:51","28/05/2025 14:16:58","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13500","92685551-dae0-47ed-9256-ab1702a9a7d3",,"/sites/App5S/Lists/Tratativas/135_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:16:58Z","2025-05-28T14:16:58Z","0","Microsoft.SharePoint.Client.FieldLookupValue","135_.000","be01b41d-c11c-4009-8ef8-edc5b37cd8a8","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:20:51Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"04/06/2025 14:17:00","9014","200","278","Inserido com Sucesso no Helpdesk","14238","87",,,,"136","28/05/2025 14:21:32","28/05/2025 14:17:17","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13600","aaeb13c1-d970-4536-9a76-f4352a986e8b",,"/sites/App5S/Lists/Tratativas/136_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:17:17Z","2025-05-28T14:17:17Z","0","Microsoft.SharePoint.Client.FieldLookupValue","136_.000","41640a6a-cf66-4b21-bd8c-c3d76d2225ec","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:21:32Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"04/06/2025 14:17:00","9014","400","275","Falha na conexão, tente REENVIAR",,"77",,,,"137","28/05/2025 14:17:42","28/05/2025 14:17:33","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13700","2ae01a76-9df2-41d3-ac6a-7bab4a9580f2",,"/sites/App5S/Lists/Tratativas/137_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:17:33Z","2025-05-28T14:17:33Z","0","Microsoft.SharePoint.Client.FieldLookupValue","137_.000","97f62abf-a8ff-46e9-963a-b00207d53e11","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:17:42Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"04/06/2025 14:17:00","465","200","159","Inserido com Sucesso no Helpdesk","14239","85",,,,"138","28/05/2025 14:18:20","28/05/2025 14:17:51","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13800","cdc3c34e-c2e5-44ab-9c3e-be6acd1626dc",,"/sites/App5S/Lists/Tratativas/138_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:17:51Z","2025-05-28T14:17:51Z","0","Microsoft.SharePoint.Client.FieldLookupValue","138_.000","ba81af0b-239a-4d02-a2a0-8c73cec909a0","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:18:20Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"04/06/2025 14:18:00","1077","400","119","Falha na conexão, tente REENVIAR",,"94",,,,"139","28/05/2025 14:19:35","28/05/2025 14:18:24","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13900","12a13ebd-faae-473e-b353-7f69fdd6cb88",,"/sites/App5S/Lists/Tratativas/139_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:18:24Z","2025-05-28T14:18:24Z","0","Microsoft.SharePoint.Client.FieldLookupValue","139_.000","fc2b8c1b-b9f1-4ac3-bed7-e7ff5b47fc11","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:19:35Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"04/06/2025 14:18:00","1077","200","112","Inserido com Sucesso no Helpdesk","14240","90",,,,"140","28/05/2025 14:19:35","28/05/2025 14:19:13","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14000","c9d3086e-d95d-42c3-85c4-8f34c58d5c9f",,"/sites/App5S/Lists/Tratativas/140_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:19:13Z","2025-05-28T14:19:13Z","0","Microsoft.SharePoint.Client.FieldLookupValue","140_.000","09f55a29-2c5f-4760-9be6-05a1b38af1cf","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:19:35Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"04/06/2025 14:19:00","9014","200","116","Inserido com Sucesso no Helpdesk","14241","92",,,,"141","28/05/2025 14:21:20","28/05/2025 14:19:36","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14100","d41c13a7-4d6f-4db2-bf14-96c2edd65ea1",,"/sites/App5S/Lists/Tratativas/141_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:19:36Z","2025-05-28T14:19:36Z","0","Microsoft.SharePoint.Client.FieldLookupValue","141_.000","78ea5b83-058d-42bd-b6dd-8809f880cfe6","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:21:20Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"04/06/2025 14:23:00","9014","400","114","Falha na conexão, tente REENVIAR",,"91",,,,"142","28/05/2025 14:25:15","28/05/2025 14:24:03","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14200","03e8fd72-380f-4520-a09c-ed2ff65f0dde",,"/sites/App5S/Lists/Tratativas/142_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:24:03Z","2025-05-28T14:24:03Z","0","Microsoft.SharePoint.Client.FieldLookupValue","142_.000","fc0dbcb0-3d4f-48d5-b7b1-f4c816b486be","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:25:15Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"04/06/2025 14:24:00","9014","200","110","Inserido com Sucesso no Helpdesk","14242","78",,,,"143","28/05/2025 14:25:13","28/05/2025 14:24:24","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14300","84be264c-0682-488b-8648-d731c8d5df60",,"/sites/App5S/Lists/Tratativas/143_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:24:24Z","2025-05-28T14:24:24Z","0","Microsoft.SharePoint.Client.FieldLookupValue","143_.000","df693ce2-ff38-4739-a900-f5d661652fa6","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:25:13Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"04/06/2025 14:24:00","1691","400","281","Falha na conexão, tente REENVIAR",,"89",,,,"144","28/05/2025 14:25:16","28/05/2025 14:24:40","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14400","d6a63a23-f609-4176-bbe3-92c67d8bf41d",,"/sites/App5S/Lists/Tratativas/144_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:24:40Z","2025-05-28T14:24:40Z","0","Microsoft.SharePoint.Client.FieldLookupValue","144_.000","c4cc9cb9-53db-4d34-bd2a-89aa251bd974","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:25:16Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"04/06/2025 14:24:00","9014","400","118","Falha na conexão, tente REENVIAR",,"93",,,,"145","28/05/2025 14:25:13","28/05/2025 14:24:57","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14500","e04dbdcc-1caf-4e65-b680-f320de51d9bb",,"/sites/App5S/Lists/Tratativas/145_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:24:57Z","2025-05-28T14:24:57Z","0","Microsoft.SharePoint.Client.FieldLookupValue","145_.000","9a90e6f0-6d30-470a-aede-94cf023bd416","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:25:13Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"04/06/2025 14:25:00","2","400","55","Falha na conexão, tente REENVIAR",,"86",,,,"146","28/05/2025 14:25:50","28/05/2025 14:25:12","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14600","ac61bd9c-0696-4189-bdd8-19f72fe09814",,"/sites/App5S/Lists/Tratativas/146_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:25:12Z","2025-05-28T14:25:12Z","0","Microsoft.SharePoint.Client.FieldLookupValue","146_.000","7a6b6968-a498-4f50-bd2f-2a1e9f8d4178","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:25:50Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"04/06/2025 14:25:00","1077","200","119","Inserido com Sucesso no Helpdesk","14243","94",,,,"147","28/05/2025 14:25:51","28/05/2025 14:25:31","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14700","d31b0b65-ccac-45bc-be52-8f88ab15bb42",,"/sites/App5S/Lists/Tratativas/147_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:25:31Z","2025-05-28T14:25:31Z","0","Microsoft.SharePoint.Client.FieldLookupValue","147_.000","edda1686-3a34-42d3-9e62-af5896fdb499","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:25:51Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"04/06/2025 14:25:00","1691","200","281","Inserido com Sucesso no Helpdesk","14244","89",,,,"148","28/05/2025 14:27:21","28/05/2025 14:26:00","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14800","e5fd8f22-84c8-48b8-a288-4b627403ff72",,"/sites/App5S/Lists/Tratativas/148_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:26:00Z","2025-05-28T14:26:00Z","0","Microsoft.SharePoint.Client.FieldLookupValue","148_.000","302a15cb-8d7d-4066-a1e2-5dcfcf2bfd4a","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:27:21Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"04/06/2025 14:26:00","9014","400","275","Falha na conexão, tente REENVIAR",,"77",,,,"149","28/05/2025 14:27:20","28/05/2025 14:26:24","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"14900","70945845-cc25-4422-83b2-a5ae2b2cd18f",,"/sites/App5S/Lists/Tratativas/149_.000","/sites/App5S/Lists/Tratativas","2025-05-28T14:26:24Z","2025-05-28T14:26:24Z","0","Microsoft.SharePoint.Client.FieldLookupValue","149_.000","65465479-8e38-47a2-8f2d-56dd57a82446","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-28T14:27:20Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"05/06/2025 11:08:00","9014","200","275","Inserido com Sucesso no Helpdesk","14276","77",,,,"150","29/05/2025 11:09:41","29/05/2025 11:08:58","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"15000","32017707-f7ac-4419-a5eb-986b5e633e6e",,"/sites/App5S/Lists/Tratativas/150_.000","/sites/App5S/Lists/Tratativas","2025-05-29T11:08:58Z","2025-05-29T11:08:58Z","0","Microsoft.SharePoint.Client.FieldLookupValue","150_.000","cbdad450-bc66-45a3-99c7-4f2729a194c9","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-29T11:09:42Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"05/06/2025 11:16:00","9014","400","118","Falha na conexão, tente REENVIAR",,"93",,,,"151","29/05/2025 11:17:10","29/05/2025 11:16:32","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"15100","e750e8fc-ddac-488e-9908-cc66a7e24bec",,"/sites/App5S/Lists/Tratativas/151_.000","/sites/App5S/Lists/Tratativas","2025-05-29T11:16:32Z","2025-05-29T11:16:32Z","0","Microsoft.SharePoint.Client.FieldLookupValue","151_.000","e7106b90-781f-4305-bb78-01278e020a2a","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-29T11:17:10Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"05/06/2025 11:16:00","9014","200","114","Inserido com Sucesso no Helpdesk","14277","91",,,,"152","29/05/2025 11:17:09","29/05/2025 11:16:48","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"15200","a42b9606-804d-4f2f-9340-852cc389a71a",,"/sites/App5S/Lists/Tratativas/152_.000","/sites/App5S/Lists/Tratativas","2025-05-29T11:16:48Z","2025-05-29T11:16:48Z","0","Microsoft.SharePoint.Client.FieldLookupValue","152_.000","9ac0ef22-28cb-4428-ae30-6bff5a5cb8aa","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-29T11:17:09Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"05/06/2025 11:16:00","2","400","55","Falha na conexão, tente REENVIAR",,"86",,,,"153","29/05/2025 11:17:09","29/05/2025 11:16:58","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"15300","af0b2c34-bbbb-4202-8880-24456bde7d33",,"/sites/App5S/Lists/Tratativas/153_.000","/sites/App5S/Lists/Tratativas","2025-05-29T11:16:58Z","2025-05-29T11:16:58Z","0","Microsoft.SharePoint.Client.FieldLookupValue","153_.000","52bd556b-dd75-4924-8d03-2e00291ade2c","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-05-29T11:17:09Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"16/06/2025 13:50:00","9014","200","286","Inserido com Sucesso no Helpdesk","14530","96",,,,"154","09/06/2025 13:51:43","09/06/2025 13:50:41","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"15400","05005a4c-fe3f-4062-9404-62859b06079d",,"/sites/App5S/Lists/Tratativas/154_.000","/sites/App5S/Lists/Tratativas","2025-06-09T13:50:41Z","2025-06-09T13:50:41Z","0","Microsoft.SharePoint.Client.FieldLookupValue","154_.000","2165c085-8433-42ce-aa26-79e99935789c","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-06-09T13:51:43Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"16/06/2025 13:50:00","874","400","285","Falha na conexão, tente REENVIAR",,"98",,,,"155","09/06/2025 13:51:42","09/06/2025 13:50:57","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"15500","0f4256b1-97f7-4a62-a6ee-e4942436b335",,"/sites/App5S/Lists/Tratativas/155_.000","/sites/App5S/Lists/Tratativas","2025-06-09T13:50:57Z","2025-06-09T13:50:57Z","0","Microsoft.SharePoint.Client.FieldLookupValue","155_.000","087b682e-75dc-46db-8a8a-6d1173afefbc","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-06-09T13:51:42Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
